Filing Number,Date,Type,Debtor,Secured Party,Status,,,,
,2017E011900035,9/22/2021,Ucc-3 Cont,"PNGI Charles Town Gaming, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2017E011900035,9/22/2021,Ucc-3 Cont,"PNGI Charles Town Gaming, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2017E021700046,2/17/2017,Ucc-1,Delta Electric Inc.,"Bank of America, N.A.",Active,,,  
,2017E021700046,1/6/2022,Ucc-3 Cont,Delta Electric Inc.,"Bank of America, N.A.",Active,,,  
,2017E042000029,4/20/2017,Ucc-1,Rominger Dental PLLC,"Bank of America, N.A.",Active,,,  
,2017E042000029,10/25/2021,Ucc-3 Cont,Rominger Dental PLLC,"Bank of America, N.A.",Active,,,  
,2017E042000029,2/27/2023,Ucc-3 Term,Rominger Dental PLLC,"Bank of America, N.A.",Active,,,  
,2017E050900033,5/9/2017,Ucc-1,Palmer Veterinary Service PLLC,"Bank of America, N.A.",Active,,,  
,2017E050900033,11/11/2021,Ucc-3 Cont,Palmer Veterinary Service PLLC,"Bank of America, N.A.",Active,,,  
,2018E033000041,3/30/2018,Ucc-1,"W. A. Wilson & Sons, Inc.","BANK OF AMERICA, N.A.",Active,,,  
,2018E033000041,2/8/2023,Ucc-3 Cont,"W. A. Wilson & Sons, Inc.","BANK OF AMERICA, N.A.",Active,,,  
,2018E060100089,6/1/2018,Ucc-1,"Crank and Kirkpatrick Animal Hospital, Inc.","Bank of America, N.A.",Active,,,  
,2018E060100089,12/5/2022,Ucc-3 Cont,"Crank and Kirkpatrick Animal Hospital, Inc.","Bank of America, N.A.",Active,,,  
,2018E091400044,9/14/2018,Ucc-1,"B&K Management, LLC","Bank of America, N.A.",Active,,,  
,2018E091400044,3/20/2023,Ucc-3 Cont,"B&K Management, LLC","Bank of America, N.A.",Active,,,  
,2018E091400048,9/14/2018,Ucc-1,B&C Management LLC,"Bank of America, N.A.",Active,,,  
,2018E091400048,3/20/2023,Ucc-3 Cont,B&C Management LLC,"Bank of America, N.A.",Active,,,  
,2018E091400049,9/14/2018,Ucc-1,Logan Mingo LLC,"Bank of America, N.A.",Active,,,  
,2018E091400049,3/20/2023,Ucc-3 Cont,Logan Mingo LLC,"Bank of America, N.A.",Active,,,  
,2018E091400052,9/14/2018,Ucc-1,"Boone Logan, LLC","Bank of America, N.A.",Active,,,  
,2018E091400052,3/20/2023,Ucc-3 Cont,"Boone Logan, LLC","Bank of America, N.A.",Active,,,  
,2018E112900027,11/29/2018,Ucc-1,"Ghareeb & Scarberry, DDS, Professional Corporation","Bank of America, N.A.",Active,,,  
,2018E112900027,6/7/2023,Ucc-3 Cont,"Ghareeb & Scarberry, DDS, Professional Corporation","Bank of America, N.A.",Active,,,  
,2018E120500012,12/5/2018,Ucc-1,"Ghareeb & Scarberry, DDS, Professional Corporation","Bank of America, N.A.",Active,,,  
,2018E120500012,6/13/2023,Ucc-3 Cont,"Ghareeb & Scarberry, DDS, Professional Corporation","Bank of America, N.A.",Active,,,  
,2019E031900040,3/19/2019,Ucc-1,Uniti Towers LLC,"Bank of America, N.A., as Collateral Agent",Active,,,  
,2019E031900046,3/19/2019,Ucc-1,"CSL North Carolina System, LP","Bank of America, N.A., as Collateral Agent",Active,,,  
,2019E102800059,10/28/2019,Ucc-1,"Talbott Land Company, Inc.","BANK OF AMERICA, N.A.",Active,,,  
,2019E102900052,10/29/2019,Ucc-1,"Greenbrier Chevrolet Buick, Inc.","BANK OF AMERICA, N.A.",Expired: 10/29/2024,,,  
,2019E102900052,12/1/2022,Ucc-3 Term,"Greenbrier Chevrolet Buick, Inc.","BANK OF AMERICA, N.A.",Expired: 10/29/2024,,,  
,2019E102900053,10/29/2019,Ucc-1,"Colonial Ford, Inc.","BANK OF AMERICA, N.A.",Expired: 10/29/2024,,,  
,2019E102900053,11/30/2022,Ucc-3 Term,"Colonial Ford, Inc.","BANK OF AMERICA, N.A.",Expired: 10/29/2024,,,  
,2019E102900054,10/29/2019,Ucc-1,"Colonial Ford, Inc.","BANK OF AMERICA, N.A.",Expired: 10/29/2024,,,  
,2019E102900054,11/30/2022,Ucc-3 Term,"Colonial Ford, Inc.","BANK OF AMERICA, N.A.",Expired: 10/29/2024,,,  
,2019E102900057,10/29/2019,Ucc-1,"Colonial Ford, Inc.","BANK OF AMERICA, N.A.",Expired: 10/29/2024,,,  
,2019E102900057,11/30/2022,Ucc-3 Term,"Colonial Ford, Inc.","BANK OF AMERICA, N.A.",Expired: 10/29/2024,,,  
,2019E102900061,10/29/2019,Ucc-1,"Talbott Land Company, Inc.","BANK OF AMERICA, N.A.",Expired: 10/29/2024,,,  
,2019E103000015,10/30/2019,Ucc-1,"Colonial Ford, Inc.","BANK OF AMERICA, N.A.",Expired: 10/30/2024,,,  
,2019E103000015,11/30/2022,Ucc-3 Term,"Colonial Ford, Inc.","BANK OF AMERICA, N.A.",Expired: 10/30/2024,,,  
,2019E103000021,10/30/2019,Ucc-1,"Greenbrier Motor Company, Incorporated","BANK OF AMERICA, N.A.",Expired: 10/30/2024,,,  
,2019E103000021,11/30/2022,Ucc-3 Term,"Greenbrier Motor Company, Incorporated","BANK OF AMERICA, N.A.",Expired: 10/30/2024,,,  
,2019E103000033,10/30/2019,Ucc-1,"Greenbrier Chevrolet Buick, Inc.","BANK OF AMERICA, N.A.",Expired: 10/30/2024,,,  
,2019E103000033,12/1/2022,Ucc-3 Term,"Greenbrier Chevrolet Buick, Inc.","BANK OF AMERICA, N.A.",Expired: 10/30/2024,,,  
,2019E112100052,11/21/2019,Ucc-1,Chester Veterinary Services LLC,"Bank of America, N.A.",Active,,,  
,2019E112100052,5/30/2024,Ucc-3 Cont,Chester Veterinary Services LLC,"Bank of America, N.A.",Active,,,  
,2019E112100052,11/26/2024,Ucc-3 Term,Chester Veterinary Services LLC,"Bank of America, N.A.",Active,,,  
,2019E112100053,11/21/2019,Ucc-1,Sunny Ridge Veterinary Services LLC,"Bank of America, N.A.",Active,,,  
,2019E112100053,5/29/2024,Ucc-3 Cont,Sunny Ridge Veterinary Services LLC,"Bank of America, N.A.",Active,,,  
,2019E112100053,11/26/2024,Ucc-3 Term,Sunny Ridge Veterinary Services LLC,"Bank of America, N.A.",Active,,,  
,2019E112700045,11/27/2019,Ucc-1,"Talbott Land Company, Inc.","BANK OF AMERICA, N.A.",Expired: 11/27/2024,,,  
,2019E112700045,10/20/2020,Ucc-3 Term,"Talbott Land Company, Inc.","BANK OF AMERICA, N.A.",Expired: 11/27/2024,,,  
,2020E012700032,1/27/2020,Ucc-1,Wyoming County Board of Education,"BANK OF AMERICA, N.A.",Active,,,  
,2020E012700032,11/25/2024,Ucc-3 Cont,Wyoming County Board of Education,"BANK OF AMERICA, N.A.",Active,,,  
,2020E040300056,4/3/2020,Ucc-1,"West Virginia Dental Implant Centers, PLLC","Bank of America, N.A.",Active,,,  
,2020E040300056,10/10/2024,Ucc-3 Cont,"West Virginia Dental Implant Centers, PLLC","Bank of America, N.A.",Active,,,  
,2020E071500028,7/15/2020,Ucc-1,"SIMS BRYAN L, Sims, Bryan L","HIGH CHOICE FEEDERS LLC, Bank of America",Active,,,  
,2020E111900012,11/19/2020,Ucc-1,"PEG Bandwidth MD, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2020E111900012,5/28/2021,Ucc-3 Amend,"PEG Bandwidth MD, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700009,3/17/2021,Ucc-1,"BECKLEY TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700009,3/4/2025,Ucc-3 Term,"BECKLEY TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700010,3/17/2021,Ucc-1,"CHARLESTON TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700010,3/4/2025,Ucc-3 Term,"CHARLESTON TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700011,3/17/2021,Ucc-1,"CLARKSBURG TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700011,3/4/2025,Ucc-3 Term,"CLARKSBURG TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700012,3/17/2021,Ucc-1,"HUNTINGTON TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700012,3/4/2025,Ucc-3 Term,"HUNTINGTON TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700014,3/17/2021,Ucc-1,"PARKERSBURG TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700014,3/4/2025,Ucc-3 Term,"PARKERSBURG TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700015,3/17/2021,Ucc-1,"WHEELING TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700015,3/4/2025,Ucc-3 Term,"WHEELING TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700016,3/17/2021,Ucc-1,"WILLIAMSON TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E031700016,3/4/2025,Ucc-3 Term,"WILLIAMSON TREATMENT CENTER, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2021E033000031,3/30/2021,Ucc-1,Agvets Inc,"Bank of America, N.A.",Active,,,  
,2021E062400072,6/24/2021,Ucc-1,"James W Gragg, DVM, Inc","Bank of America, N.A.",Active,,,  
,2021E062700005,6/27/2021,Ucc-1,"Joshua D. Pruden, DDS, PLLC","Bank of America, N.A.",Active,,,  
,2021E102700003,10/27/2021,Ucc-1,"Mart Chry, Inc.","Bank of America, N.A.",Active,,,  
,2021E102700004,10/27/2021,Ucc-1,"MART TOY, INC.","Bank of America, N.A.",Active,,,  
,2022E020200013,2/2/2022,Ucc-1,WV Pediatric Dentistry PLLC,"Bank of America, N.A.",Active,,,  
,2022E050400072,5/4/2022,Ucc-1,"PNGI Charles Town Gaming, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,2022E060700029,6/7/2022,Ucc-1,"5T LLC, Turner, David Shane","Bank of America, Sterling Financial Inc.",Active,,,  
,2022E111700040,11/17/2022,Ucc-1,"Hoffman, Mark A, Fun City LLC","Bank of America, Sterling Financial Inc.",Active,,,  
,2022E121300038,12/13/2022,Ucc-1,"MITRI A. GHAREEB DDS, PROFESSIONAL CORPORATION","Bank of America, N.A.",Active,,,  
,2022E121400027,12/14/2022,Ucc-1,Ctown Foods LLC,"Bank of America, N.A.",Active,,,  
,2023E010300061,1/3/2023,Ucc-1,"Moderneyes, PLLC","Bank of America, N.A.",Active,,,  
,2023E012000055,1/20/2023,Ucc-1,Agvets Inc,"Bank of America, N.A.",Active,,,  
,2023E061200064,6/12/2023,Ucc-1,"Skinsational Medspa, PLLC","Bank of America, N.A.",Active,,,  
,2023E090100052,9/1/2023,Ucc-1,Greenbrier Vision Center Inc.,"Bank of America, N.A.",Active,,,  
,2023E091100023,9/11/2023,Ucc-1,Greenbrier Vision Center Inc.,"Bank of America, N.A.",Active,,,  
,2023E092600044,9/26/2023,Ucc-1,Jamie M Totten DVM LLC,"Bank of America, N.A.",Active,,,  
,2023E100400015,10/4/2023,Ucc-1,Finish Line Equine Surgery PLLC,"Bank of America, N.A.",Active,,,  
,2023E100400016,10/4/2023,Ucc-1,Finish Line Equine Surgery PLLC,"Bank of America, N.A.",Active,,,  
,2023E100400016,6/6/2025,Ucc-3 Term,Finish Line Equine Surgery PLLC,"Bank of America, N.A.",Active,,,  
,2024E011000010,1/10/2024,Ucc-1,Precision Endodontics Of Morgantown PLLC,"Bank of America, N.A.",Active,,,  
,2024E011000010,1/2/2025,Ucc-3 Term,Precision Endodontics Of Morgantown PLLC,"Bank of America, N.A.",Active,,,  
,2024E031400018,3/14/2024,Ucc-1,"NORTHRIDGE BUCKHANNON WV HOLDINGS, LLC","BANK OF AMERICA, N.A.",Active,,,  
,2024E051000018,5/10/2024,Ucc-1,"Gerard A. Veltri, D.D.S., Inc.","Bank of America, N.A.",Active,,,  
,2024E051600022,5/16/2024,Ucc-1,"Mountain State Medicine And Rheumatology, PLLC","Bank of America, N.A.",Active,,,  
,2024E071900010,7/19/2024,Ucc-1,"BRITTAIN, JASON M",Bank of America,Active,,,  
,2024E072600061,7/26/2024,Ucc-1,"Payton Southall, D.D.S., PLLC","Bank of America, N.A.",Active,,,  
,2024E072900003,7/29/2024,Ucc-1,"Payton Southall, D.D.S., PLLC","Bank of America, N.A.",Active,,,  
,2024E090300020,9/3/2024,Ucc-1,"RITE AID OF WEST VIRGINIA, INC.","Bank of America, N.A., as Collateral Agent",Active,,,  
,2024E102100007,10/21/2024,Ucc-1,"WEBV MORGANTOWN JV, LLC","BANK OF AMERICAN, N.A.",Active,,,  
,2024E102100007,10/21/2024,Ucc-3 Amend,"WEBV MORGANTOWN JV, LLC","BANK OF AMERICA, N.A.",Active,,,  
,2024E102200038,10/22/2024,Ucc-1,"Turner, David Shane, 5T LLC DBA Gambill Amusements","Sterling Financial Inc., Bank of America",Active,,,  
,2024E110100037,11/1/2024,Ucc-1,"CenturyLink Communications, LLC","Bank of America, N.A., as Collateral Agent",Active,,,  
,532889,1/24/2000,Ucc-1,Dobson Cellular Systems Inc,", Bank of America",Active,,,  
,532889,11/4/2003,Ucc-3 Term,Dobson Cellular Systems Inc,Bank of America,Active,,,  
,534849,3/1/2000,Ucc-1,ACC of WV Corp,", Bank of America",Active,,,  
,534849,8/22/2003,Ucc-3 Term,ACC of WV Corp,Bank of America,Active,,,  
,534850,3/1/2000,Ucc-1,Acc of Pennsylvania LLC,"Bank of America,",Active,,,  
,534850,8/22/2003,Ucc-3 Term,Acc of Pennsylvania LLC,Bank of America,Active,,,  
,534853,3/1/2000,Ucc-1,ACC of Ohio Corp,", Bank of America",Active,,,  
,534853,8/22/2003,Ucc-3 Term,ACC of Ohio Corp,Bank of America,Active,,,  
,534854,3/1/2000,Ucc-1,ACC WV License LLC,"Bank of America,",Active,,,  
,534854,8/22/2003,Ucc-3 Term,ACC WV License LLC,Bank of America,Active,,,  
,534856,3/1/2000,Ucc-1,Acc Pennsylvania License LLC,", Bank of America",Active,,,  
,534856,8/22/2003,Ucc-3 Term,Acc Pennsylvania License LLC,Bank of America,Active,,,  
,534858,3/1/2000,Ucc-1,Acc Ohio License LLC,", Bank of America",Active,,,  
,534858,8/22/2003,Ucc-3 Term,Acc Ohio License LLC,Bank of America,Active,,,  
